feature,importance
home_team,11.154044042096722
visitor_team,10.74968423653499
home_player_plus_minus_avg,7.7863167493891865
player_player_plus_minus_avg_diff,6.945253195946296
home_team_home_win_rate,5.044124384445574
visitor_team_away_win_rate,4.504022411297339
home_team_home_avg_allowed,3.3063500421049676
player_top4_plus_minus_diff,2.9634141475986966
player_top1_plus_minus_diff,2.543942326783923
player_top2_plus_minus_diff,2.5331474666472533
net_rating_diff,2.132738187230044
player_player_consistency_diff,1.7918120009000205
visitor_player_points_avg,1.6626536827826905
visitor_player_plus_minus_avg,1.6511441135479503
player_top5_plus_minus_diff,1.4846526379295637
h2h_home_win_rate,1.3778609743172943
visitor_player_offensive_rating,1.331568050420338
home_off_vs_visitor_def,1.0554637143087244
home_team_home_avg_score,1.0425476735413974
player_top1_assists_diff,0.9227310476611386
player_top4_points_diff,0.9073010612464046
visitor_games_last_week,0.8991777079416726
home_player_blocks_avg,0.8897458139742785
player_top1_rebounds_diff,0.8735287753147816
home_net_rating,0.8727019208581162
visitor_net_rating,0.8180568476253256
player_player_fgp_avg_diff,0.8009807789009333
visitor_team_away_avg_score,0.7713954473760323
player_top2_rebounds_diff,0.7620544166538893
player_player_depth_diff,0.7561939024083597
player_top3_assists_diff,0.7274203446015916
player_top1_points_diff,0.7175925792297234
visitor_team_away_avg_allowed,0.7173255232662379
visitor_rest_days,0.6764616001809169
player_player_turnovers_avg_diff,0.6078298550409841
player_top3_points_diff,0.6054203088737915
home_player_points_avg,0.6044569738891875
points_diff,0.5668764961373018
home_player_depth,0.5413181413441741
home_avg_points,0.5362500061864404
player_player_offensive_rating_diff,0.5149126453651969
player_top4_rebounds_diff,0.5140985128202986
player_top5_assists_diff,0.4885204738672001
visitor_player_min_avg,0.4770002055515402
player_top3_rebounds_diff,0.4606710901285731
visitor_player_defensive_rating,0.4479016400915028
player_player_points_avg_diff,0.44194594376905455
player_top3_plus_minus_diff,0.43118555761076477
home_player_defensive_rating,0.4305182410701555
visitor_avg_points,0.4270613574455957
momentum_diff,0.40560837721516757
player_player_blocks_avg_diff,0.38731149837121215
player_top5_points_diff,0.38518232736984664
month,0.3811474134148406
visitor_win_rate,0.3645802048757868
visitor_player_fgp_avg,0.35526829826885825
player_player_assists_avg_diff,0.3523544887627217
visitor_player_rebounds_avg,0.34910886288960097
visitor_player_ftp_avg,0.3154442347384703
home_player_consistency,0.30649097016205207
day_of_week,0.30343396456575444
visitor_player_turnovers_avg,0.2924600745400145
player_player_min_avg_diff,0.2877321934439424
days_into_season,0.27525133600910145
home_player_rebounds_avg,0.2532454981040713
home_player_assists_avg,0.21307488941179434
home_player_turnovers_avg,0.20658437495904733
visitor_off_vs_home_def,0.20514650462073536
visitor_momentum,0.19867773225124502
win_rate_diff,0.19864724437154913
home_score_volatility,0.19223083492584417
visitor_avg_points_allowed,0.18924797218634137
visitor_player_assists_avg,0.17807624490087953
player_top4_assists_diff,0.1763668874974791
visitor_player_consistency,0.17064918478247743
visitor_back_to_back,0.15341818581232408
player_top5_rebounds_diff,0.15174482979487414
player_player_tpp_avg_diff,0.14513220885425684
player_top2_points_diff,0.1426667869013055
home_avg_points_allowed,0.13738867843369126
player_player_defensive_rating_diff,0.13619240154435192
home_player_steals_avg,0.1305556469325138
visitor_streak,0.12192134233794905
home_player_ftp_avg,0.11559181403888916
player_top2_assists_diff,0.11299242586867549
player_player_steals_avg_diff,0.10898248821473933
home_win_rate,0.10692661216104898
home_player_fgp_avg,0.09783175308374627
home_streak,0.07791201333761377
season_phase,0.04304216214464316
rest_advantage,0.005003783646421606
visitor_player_blocks_avg,0.0
visitor_player_steals_avg,0.0
streak_diff,0.0
visitor_score_volatility,0.0
home_games_last_week,0.0
home_momentum,0.0
home_rest_days,0.0
home_back_to_back,0.0
player_player_rebounds_avg_diff,0.0
home_player_offensive_rating,0.0
home_player_tpp_avg,0.0
home_player_min_avg,0.0
visitor_player_depth,0.0
visitor_player_tpp_avg,0.0
player_player_ftp_avg_diff,0.0
is_weekend,0.0
